date,ticker,close,signal
2024-09-11,GAZP,121.62,0
2024-09-11,LKOH,6413.5,-1
2024-09-11,MGNT,4793.5,-1
2024-09-11,NVTK,964.2,-1
2024-09-11,ROSN,477.75,-1
2024-09-11,SBER,258.2,-1
2024-09-11,YDEX,3782.0,1
2024-09-12,CHMF,1208.4,1
2024-09-12,GAZP,118.78,1
2024-09-12,LKOH,6448.0,-1
2024-09-12,MGNT,4725.5,-1
2024-09-12,NVTK,956.0,-1
2024-09-12,ROSN,488.45,-1
2024-09-12,SBER,254.93,-1
2024-09-12,YDEX,3828.5,1
2024-09-13,CHMF,1233.8,0
2024-09-13,GAZP,119.91,1
2024-09-13,LKOH,6624.5,-1
2024-09-13,MGNT,4998.0,-1
2024-09-13,NVTK,968.6,-1
2024-09-13,ROSN,498.0,-1
2024-09-13,SBER,258.25,1
2024-09-13,YDEX,3914.5,1
2024-09-16,CHMF,1265.0,0
2024-09-16,GAZP,121.73,0
2024-09-16,LKOH,6820.5,-1
2024-09-16,MGNT,5359.5,-1
2024-09-16,NVTK,985.0,-1
2024-09-16,ROSN,516.3,-1
2024-09-16,SBER,263.79,-1
2024-09-16,YDEX,4119.0,1
2024-09-17,CHMF,1294.4,-1
2024-09-17,GAZP,123.1,-1
2024-09-17,LKOH,6803.0,-1
2024-09-17,MGNT,5694.5,-1
2024-09-17,NVTK,993.6,-1
2024-09-17,ROSN,517.95,-1
2024-09-17,SBER,265.99,-1
2024-09-17,YDEX,4106.0,-1
2024-09-18,CHMF,1272.0,-1
2024-09-18,GAZP,122.18,-1
2024-09-18,LKOH,6745.5,-1
2024-09-18,MGNT,5597.5,-1
2024-09-18,NVTK,984.8,-1
2024-09-18,ROSN,510.25,-1
2024-09-18,SBER,263.4,-1
2024-09-18,YDEX,4031.0,-1
2024-09-19,CHMF,1273.8,-1
2024-09-19,GAZP,122.24,1
2024-09-19,LKOH,6811.0,-1
2024-09-19,MGNT,5605.0,-1
2024-09-19,NVTK,997.4,-1
2024-09-19,ROSN,512.55,-1
2024-09-19,SBER,264.5,-1
2024-09-19,YDEX,4137.5,-1
2024-09-20,CHMF,1319.0,-1
2024-09-20,GAZP,122.4,1
2024-09-20,LKOH,6897.5,-1
2024-09-20,MGNT,5919.5,-1
2024-09-20,NVTK,1002.0,-1
2024-09-20,ROSN,528.15,-1
2024-09-20,SBER,269.08,-1
2024-09-20,YDEX,4100.0,-1
2024-09-23,CHMF,1309.6,-1
2024-09-23,GAZP,130.35,-1
2024-09-23,LKOH,6982.5,-1
2024-09-23,MGNT,5874.5,-1
2024-09-23,NVTK,1001.4,1
2024-09-23,ROSN,526.1,-1
2024-09-23,SBER,273.17,1
2024-09-23,YDEX,4202.5,-1
2024-09-24,CHMF,1302.2,-1
2024-09-24,GAZP,139.71,-1
2024-09-24,LKOH,6954.5,-1
2024-09-24,MGNT,5848.0,-1
2024-09-24,NVTK,1040.2,1
2024-09-24,ROSN,522.1,-1
2024-09-24,SBER,272.92,1
2024-09-24,YDEX,4160.0,-1
2024-09-25,CHMF,1287.8,-1
2024-09-25,GAZP,135.44,-1
2024-09-25,LKOH,6867.0,-1
2024-09-25,MGNT,5763.5,-1
2024-09-25,NVTK,1023.8,1
2024-09-25,ROSN,512.4,-1
2024-09-25,SBER,267.8,-1
2024-09-25,YDEX,4035.5,-1
2024-09-26,CHMF,1271.0,-1
2024-09-26,GAZP,137.35,-1
2024-09-26,LKOH,6890.0,-1
2024-09-26,MGNT,5789.5,-1
2024-09-26,NVTK,1015.6,1
2024-09-26,ROSN,512.7,-1
2024-09-26,SBER,267.88,1
2024-09-26,YDEX,4001.5,-1
2024-09-27,CHMF,1288.4,-1
2024-09-27,GAZP,140.5,-1
2024-09-27,LKOH,6914.5,1
2024-09-27,MGNT,5759.0,-1
2024-09-27,NVTK,1025.6,-1
2024-09-27,ROSN,511.0,-1
2024-09-27,SBER,268.07,1
2024-09-27,YDEX,4024.0,-1
2024-09-30,CHMF,1257.6,-1
2024-09-30,GAZP,138.19,-1
2024-09-30,LKOH,6874.0,1
2024-09-30,MGNT,5667.0,-1
2024-09-30,NVTK,1004.2,-1
2024-09-30,ROSN,507.4,1
2024-09-30,SBER,268.49,1
2024-09-30,YDEX,4007.5,-1
2024-10-01,CHMF,1272.0,-1
2024-10-01,GAZP,136.21,-1
2024-10-01,LKOH,6969.0,1
2024-10-01,MGNT,5244.0,-1
2024-10-01,NVTK,1007.8,-1
2024-10-01,ROSN,509.75,1
2024-10-01,SBER,266.29,1
2024-10-01,YDEX,3963.0,1
2024-10-02,CHMF,1247.8,-1
2024-10-02,GAZP,132.12,-1
2024-10-02,LKOH,6816.5,-1
2024-10-02,MGNT,5056.0,-1
2024-10-02,NVTK,980.2,-1
2024-10-02,ROSN,499.95,1
2024-10-02,SBER,259.31,1
2024-10-02,YDEX,3907.5,1
2024-10-03,CHMF,1241.8,-1
2024-10-03,GAZP,133.87,-1
2024-10-03,LKOH,6956.0,-1
2024-10-03,MGNT,5099.5,-1
2024-10-03,NVTK,993.6,-1
2024-10-03,ROSN,500.0,1
2024-10-03,SBER,264.25,1
2024-10-03,YDEX,3969.0,1
2024-10-04,CHMF,1236.0,1
2024-10-04,GAZP,133.32,0
2024-10-04,LKOH,7009.0,-1
2024-10-04,MGNT,5076.0,0
2024-10-04,NVTK,999.8,-1
2024-10-04,ROSN,501.9,1
2024-10-04,SBER,264.09,-1
2024-10-04,YDEX,3945.5,1
2024-10-07,CHMF,1221.0,1
2024-10-07,GAZP,133.5,0
2024-10-07,LKOH,7055.0,-1
2024-10-07,MGNT,5069.5,-1
2024-10-07,NVTK,993.6,-1
2024-10-07,ROSN,503.5,1
2024-10-07,SBER,263.39,1
2024-10-07,YDEX,3928.5,1
2024-10-08,CHMF,1239.0,1
2024-10-08,GAZP,133.83,0
2024-10-08,LKOH,6973.5,-1
2024-10-08,MGNT,4930.0,0
2024-10-08,NVTK,985.8,-1
2024-10-08,ROSN,501.8,1
2024-10-08,SBER,262.4,1
2024-10-08,YDEX,3982.5,1
2024-10-09,CHMF,1224.0,1
2024-10-09,GAZP,132.51,0
2024-10-09,LKOH,6883.5,-1
2024-10-09,MGNT,4889.5,0
2024-10-09,NVTK,976.8,1
2024-10-09,ROSN,495.85,1
2024-10-09,SBER,260.86,1
2024-10-09,YDEX,3933.5,1
2024-10-10,CHMF,1228.2,1
2024-10-10,GAZP,132.69,0
2024-10-10,LKOH,6857.0,1
2024-10-10,MGNT,4968.0,0
2024-10-10,NVTK,985.6,1
2024-10-10,ROSN,497.75,1
2024-10-10,SBER,259.98,1
2024-10-10,YDEX,3979.5,1
2024-10-11,CHMF,1221.0,1
2024-10-11,GAZP,131.82,-1
2024-10-11,LKOH,6837.0,1
2024-10-11,MGNT,4902.0,0
2024-10-11,NVTK,957.8,1
2024-10-11,ROSN,492.15,1
2024-10-11,SBER,256.94,1
2024-10-11,YDEX,3975.0,1
2024-10-14,CHMF,1248.4,-1
2024-10-14,GAZP,131.92,1
2024-10-14,LKOH,6931.5,1
2024-10-14,MGNT,4923.5,0
2024-10-14,NVTK,969.4,1
2024-10-14,ROSN,496.0,1
2024-10-14,SBER,261.28,1
2024-10-14,YDEX,4074.0,1
2024-10-15,CHMF,1242.4,1
2024-10-15,GAZP,133.97,-1
2024-10-15,LKOH,6991.0,1
2024-10-15,MGNT,5007.0,0
2024-10-15,NVTK,974.2,1
2024-10-15,ROSN,498.4,1
2024-10-15,SBER,262.03,1
2024-10-15,YDEX,4091.0,1
2024-10-16,CHMF,1243.2,1
2024-10-16,GAZP,137.24,1
2024-10-16,LKOH,6980.0,1
2024-10-16,MGNT,4970.0,-1
2024-10-16,NVTK,970.6,1
2024-10-16,ROSN,496.45,1
2024-10-16,SBER,259.5,1
2024-10-16,YDEX,4057.0,1
2024-10-17,CHMF,1191.0,1
2024-10-17,GAZP,136.05,1
2024-10-17,LKOH,6931.5,1
2024-10-17,MGNT,4882.5,-1
2024-10-17,NVTK,958.6,1
2024-10-17,ROSN,486.95,1
2024-10-17,SBER,256.57,1
2024-10-17,YDEX,3983.5,1
2024-10-18,CHMF,1192.2,1
2024-10-18,GAZP,135.67,1
2024-10-18,LKOH,6963.0,1
2024-10-18,MGNT,4861.0,-1
2024-10-18,NVTK,956.6,1
2024-10-18,ROSN,487.8,1
2024-10-18,SBER,257.19,1
2024-10-18,YDEX,3968.5,1
2024-10-21,CHMF,1189.8,1
2024-10-21,GAZP,135.97,1
2024-10-21,LKOH,7020.0,1
2024-10-21,MGNT,4818.0,-1
2024-10-21,NVTK,958.4,1
2024-10-21,ROSN,484.7,1
2024-10-21,SBER,258.21,1
2024-10-21,YDEX,4031.0,1
2024-10-22,CHMF,1192.4,1
2024-10-22,GAZP,136.24,1
2024-10-22,LKOH,6950.0,1
2024-10-22,MGNT,4814.0,-1
2024-10-22,NVTK,960.6,1
2024-10-22,ROSN,479.0,1
2024-10-22,SBER,255.42,1
2024-10-22,YDEX,3964.5,1
2024-10-23,CHMF,1172.0,1
2024-10-23,GAZP,134.76,1
2024-10-23,LKOH,6920.0,1
2024-10-23,MGNT,4730.0,1
2024-10-23,NVTK,928.8,1
2024-10-23,ROSN,469.0,1
2024-10-23,SBER,252.01,1
2024-10-23,YDEX,3883.5,-1
2024-10-24,CHMF,1173.8,1
2024-10-24,GAZP,134.12,1
2024-10-24,LKOH,6958.5,1
2024-10-24,MGNT,4673.5,1
2024-10-24,NVTK,922.0,1
2024-10-24,ROSN,469.75,1
2024-10-24,SBER,252.64,1
2024-10-24,YDEX,3969.5,-1
2024-10-25,CHMF,1144.2,1
2024-10-25,GAZP,133.0,1
2024-10-25,LKOH,6750.5,1
2024-10-25,MGNT,4504.5,1
2024-10-25,NVTK,903.4,1
2024-10-25,ROSN,456.1,1
2024-10-25,SBER,246.35,1
2024-10-25,YDEX,3834.5,1
2024-10-28,CHMF,1102.8,1
2024-10-28,GAZP,124.87,1
2024-10-28,LKOH,6733.5,1
2024-10-28,MGNT,4376.0,1
2024-10-28,NVTK,868.4,1
2024-10-28,ROSN,434.75,1
2024-10-28,SBER,242.56,1
2024-10-28,YDEX,3743.0,1
2024-10-29,CHMF,1126.4,1
2024-10-29,GAZP,125.97,1
2024-10-29,LKOH,6837.0,1
2024-10-29,MGNT,4404.0,-1
2024-10-29,NVTK,865.4,1
2024-10-29,ROSN,442.35,1
2024-10-29,SBER,242.66,1
2024-10-29,YDEX,3758.0,1
2024-10-30,CHMF,1107.0,1
2024-10-30,GAZP,123.8,1
2024-10-30,LKOH,6792.0,1
2024-10-30,MGNT,4408.0,1
2024-10-30,NVTK,862.0,1
2024-10-30,ROSN,439.05,1
2024-10-30,SBER,241.45,1
2024-10-30,YDEX,3710.0,1
2024-10-31,CHMF,1085.6,1
2024-10-31,GAZP,123.44,1
2024-10-31,LKOH,6794.5,1
2024-10-31,MGNT,4486.0,1
2024-10-31,NVTK,843.8,1
2024-10-31,ROSN,434.1,1
2024-10-31,SBER,237.9,1
2024-10-31,YDEX,3666.5,1
2024-11-01,CHMF,1103.2,1
2024-11-01,GAZP,125.6,1
2024-11-01,LKOH,6844.5,1
2024-11-01,MGNT,4529.5,1
2024-11-01,NVTK,854.6,1
2024-11-01,ROSN,444.35,1
2024-11-01,SBER,238.03,1
2024-11-01,YDEX,3674.0,1
2024-11-02,CHMF,1113.0,1
2024-11-02,GAZP,128.7,0
2024-11-02,LKOH,6842.0,1
2024-11-02,MGNT,4520.0,1
2024-11-02,NVTK,868.0,1
2024-11-02,ROSN,457.0,1
2024-11-02,SBER,238.97,1
2024-11-02,YDEX,3683.5,1
2024-11-05,CHMF,1127.8,1
2024-11-05,GAZP,128.77,0
2024-11-05,LKOH,6873.0,1
2024-11-05,MGNT,4529.5,1
2024-11-05,NVTK,867.2,1
2024-11-05,ROSN,460.5,0
2024-11-05,SBER,239.23,1
2024-11-05,YDEX,3646.0,1
2024-11-06,CHMF,1158.6,1
2024-11-06,GAZP,131.92,-1
2024-11-06,LKOH,6996.5,1
2024-11-06,MGNT,4625.5,1
2024-11-06,NVTK,895.2,1
2024-11-06,ROSN,466.85,-1
2024-11-06,SBER,243.6,1
2024-11-06,YDEX,3677.0,1
2024-11-07,CHMF,1174.0,-1
2024-11-07,GAZP,135.52,-1
2024-11-07,LKOH,7132.0,-1
2024-11-07,MGNT,4776.5,-1
2024-11-07,NVTK,923.2,-1
2024-11-07,ROSN,475.5,-1
2024-11-07,SBER,250.93,-1
2024-11-07,YDEX,3811.5,1
2024-11-08,CHMF,1209.8,1
2024-11-08,GAZP,135.9,-1
2024-11-08,LKOH,7172.0,1
2024-11-08,MGNT,4856.5,-1
2024-11-08,NVTK,944.8,-1
2024-11-08,ROSN,481.5,-1
2024-11-08,SBER,255.98,1
2024-11-08,YDEX,3888.0,-1
2024-11-11,CHMF,1272.4,-1
2024-11-11,GAZP,138.12,1
2024-11-11,LKOH,7022.5,-1
2024-11-11,MGNT,4917.0,-1
2024-11-11,NVTK,944.6,-1
2024-11-11,ROSN,490.6,1
2024-11-11,SBER,260.73,1
2024-11-11,YDEX,3885.0,-1
2024-11-12,CHMF,1228.0,-1
2024-11-12,GAZP,135.16,-1
2024-11-12,LKOH,6990.0,1
2024-11-12,MGNT,4802.5,-1
2024-11-12,NVTK,927.8,-1
2024-11-12,ROSN,482.05,-1
2024-11-12,SBER,255.77,-1
2024-11-12,YDEX,3758.5,1
2024-11-13,CHMF,1211.0,-1
2024-11-13,GAZP,132.6,-1
2024-11-13,LKOH,6925.0,-1
2024-11-13,MGNT,4840.0,-1
2024-11-13,NVTK,902.4,-1
2024-11-13,ROSN,480.35,-1
2024-11-13,SBER,254.7,-1
2024-11-13,YDEX,3693.0,1
2024-11-14,CHMF,1202.0,-1
2024-11-14,GAZP,131.61,-1
2024-11-14,LKOH,6932.5,1
2024-11-14,MGNT,4789.5,-1
2024-11-14,NVTK,893.8,-1
2024-11-14,ROSN,473.3,-1
2024-11-14,SBER,249.52,-1
2024-11-14,YDEX,3678.0,1
2024-11-15,CHMF,1235.0,-1
2024-11-15,GAZP,133.37,-1
2024-11-15,LKOH,7021.0,1
2024-11-15,MGNT,4822.5,-1
2024-11-15,NVTK,917.8,-1
2024-11-15,ROSN,480.1,-1
2024-11-15,SBER,253.43,-1
2024-11-15,YDEX,3712.0,-1
2024-11-18,CHMF,1199.8,-1
2024-11-18,GAZP,129.12,-1
2024-11-18,LKOH,6955.5,1
2024-11-18,MGNT,4685.0,-1
2024-11-18,NVTK,898.8,-1
2024-11-18,ROSN,471.95,-1
2024-11-18,SBER,248.72,-1
2024-11-18,YDEX,3649.0,1
2024-11-19,CHMF,1152.2,-1
2024-11-19,GAZP,125.49,0
2024-11-19,LKOH,6842.0,1
2024-11-19,MGNT,4491.5,-1
2024-11-19,NVTK,875.0,1
2024-11-19,ROSN,459.7,-1
2024-11-19,SBER,240.59,1
2024-11-19,YDEX,3560.0,1
2024-11-20,CHMF,1120.0,1
2024-11-20,GAZP,121.89,1
2024-11-20,LKOH,6798.5,1
2024-11-20,MGNT,4424.0,1
2024-11-20,NVTK,847.8,1
2024-11-20,ROSN,449.25,1
2024-11-20,SBER,237.05,1
2024-11-20,YDEX,3460.0,1
2024-11-21,CHMF,1117.8,1
2024-11-21,GAZP,124.1,1
2024-11-21,LKOH,6938.5,-1
2024-11-21,MGNT,4582.5,-1
2024-11-21,NVTK,864.8,1
2024-11-21,ROSN,458.95,-1
2024-11-21,SBER,240.47,1
2024-11-21,YDEX,3509.0,1
2024-11-22,CHMF,1130.4,1
2024-11-22,GAZP,119.47,1
2024-11-22,LKOH,6940.0,-1
2024-11-22,MGNT,4494.0,1
2024-11-22,NVTK,822.8,1
2024-11-22,ROSN,459.9,-1
2024-11-22,SBER,236.0,1
2024-11-22,YDEX,3415.0,1
2024-11-25,CHMF,1101.4,1
2024-11-25,GAZP,117.44,1
2024-11-25,LKOH,6886.5,1
2024-11-25,MGNT,4330.0,1
2024-11-25,NVTK,822.8,1
2024-11-25,ROSN,453.65,1
2024-11-25,SBER,227.81,1
2024-11-25,YDEX,3299.5,1
2024-11-26,CHMF,1072.0,1
2024-11-26,GAZP,114.5,1
2024-11-26,LKOH,6869.5,1
2024-11-26,MGNT,4150.0,1
2024-11-26,NVTK,807.8,1
2024-11-26,ROSN,450.8,1
2024-11-26,SBER,223.16,1
2024-11-26,YDEX,3211.0,1
2024-11-27,CHMF,1096.8,1
2024-11-27,GAZP,119.41,1
2024-11-27,LKOH,6896.5,1
2024-11-27,MGNT,4213.0,1
2024-11-27,NVTK,828.0,1
2024-11-27,ROSN,474.15,1
2024-11-27,SBER,226.3,1
2024-11-27,YDEX,3385.0,1
2024-11-28,CHMF,1095.8,1
2024-11-28,GAZP,120.29,1
2024-11-28,LKOH,6905.5,1
2024-11-28,MGNT,4263.5,1
2024-11-28,NVTK,816.6,1
2024-11-28,ROSN,474.85,-1
2024-11-28,SBER,228.56,1
2024-11-28,YDEX,3365.5,1
2024-11-29,CHMF,1123.2,-1
2024-11-29,GAZP,124.29,0
2024-11-29,LKOH,6860.5,1
2024-11-29,MGNT,4529.5,-1
2024-11-29,NVTK,835.6,1
2024-11-29,ROSN,478.0,-1
2024-11-29,SBER,236.49,1
2024-11-29,YDEX,3320.0,1
2024-12-02,CHMF,1142.8,0
2024-12-02,GAZP,123.9,0
2024-12-02,LKOH,6810.0,1
2024-12-02,MGNT,4629.0,-1
2024-12-02,NVTK,846.2,1
2024-12-02,ROSN,489.3,-1
2024-12-02,SBER,235.17,0
2024-12-02,YDEX,3434.0,1
2024-12-03,CHMF,1100.0,1
2024-12-03,GAZP,121.48,0
2024-12-03,LKOH,6771.0,1
2024-12-03,MGNT,4559.5,-1
2024-12-03,NVTK,824.0,1
2024-12-03,ROSN,490.5,-1
2024-12-03,SBER,230.8,1
2024-12-03,YDEX,3380.0,1
2024-12-04,CHMF,1058.0,1
2024-12-04,GAZP,115.3,1
2024-12-04,LKOH,6720.5,1
2024-12-04,MGNT,4446.0,-1
2024-12-04,NVTK,800.0,1
2024-12-04,ROSN,473.1,-1
2024-12-04,SBER,224.55,1
2024-12-04,YDEX,3252.0,1
2024-12-05,CHMF,1081.6,1
2024-12-05,GAZP,116.63,1
2024-12-05,LKOH,6841.0,1
2024-12-05,MGNT,4478.0,-1
2024-12-05,NVTK,830.4,1
2024-12-05,ROSN,488.2,-1
2024-12-05,SBER,233.48,1
2024-12-05,YDEX,3378.5,1
2024-12-06,CHMF,1097.4,0
2024-12-06,GAZP,114.99,1
2024-12-06,LKOH,6860.0,1
2024-12-06,MGNT,4576.0,-1
2024-12-06,NVTK,833.2,1
2024-12-06,ROSN,485.3,-1
2024-12-06,SBER,237.84,0
2024-12-06,YDEX,3376.0,1
2024-12-09,CHMF,1125.8,0
2024-12-09,GAZP,117.06,1
2024-12-09,LKOH,6973.0,1
2024-12-09,MGNT,4597.5,-1
2024-12-09,NVTK,829.2,-1
2024-12-09,ROSN,491.05,-1
2024-12-09,SBER,237.29,-1
2024-12-09,YDEX,3466.0,0
2024-12-10,CHMF,1098.8,0
2024-12-10,GAZP,114.7,1
2024-12-10,LKOH,6894.0,1
2024-12-10,MGNT,4521.5,-1
2024-12-10,NVTK,811.6,1
2024-12-10,ROSN,484.6,-1
2024-12-10,SBER,230.82,-1
2024-12-10,YDEX,3379.5,0
2024-12-11,CHMF,1103.2,-1
2024-12-11,GAZP,115.16,1
2024-12-11,LKOH,6895.5,1
2024-12-11,MGNT,4529.0,-1
2024-12-11,NVTK,810.0,1
2024-12-11,ROSN,488.75,-1
2024-12-11,SBER,234.19,-1
2024-12-11,YDEX,3397.0,1
2024-12-12,CHMF,1083.0,-1
2024-12-12,GAZP,113.1,1
2024-12-12,LKOH,6862.5,1
2024-12-12,MGNT,4443.0,-1
2024-12-12,NVTK,791.2,1
2024-12-12,ROSN,485.45,-1
2024-12-12,SBER,229.02,-1
2024-12-12,YDEX,3284.0,1
2024-12-13,CHMF,1091.2,0
2024-12-13,GAZP,112.86,1
2024-12-13,LKOH,6800.0,1
2024-12-13,MGNT,4411.0,1
2024-12-13,NVTK,790.2,1
2024-12-13,ROSN,483.65,-1
2024-12-13,SBER,228.7,-1
2024-12-13,YDEX,3321.0,1
2024-12-16,CHMF,1054.4,1
2024-12-16,GAZP,108.71,1
2024-12-16,LKOH,6779.5,1
2024-12-16,MGNT,4308.5,1
2024-12-16,NVTK,767.2,1
2024-12-16,ROSN,477.4,-1
2024-12-16,SBER,225.53,1
2024-12-16,YDEX,3232.5,1
2024-12-17,CHMF,1016.4,1
2024-12-17,GAZP,107.26,1
2024-12-17,LKOH,6290.5,-1
2024-12-17,MGNT,4340.0,1
2024-12-17,NVTK,771.6,1
2024-12-17,ROSN,480.65,-1
2024-12-17,SBER,226.5,-1
2024-12-17,YDEX,3248.5,1
2024-12-18,CHMF,1033.8,1
2024-12-18,GAZP,108.05,1
2024-12-18,LKOH,6375.0,-1
2024-12-18,MGNT,4432.5,1
2024-12-18,NVTK,784.8,1
2024-12-18,ROSN,487.7,-1
2024-12-18,SBER,230.15,1
2024-12-18,YDEX,3255.0,1
2024-12-19,CHMF,1043.6,1
2024-12-19,GAZP,107.16,1
2024-12-19,LKOH,6294.0,1
2024-12-19,MGNT,4415.5,-1
2024-12-19,NVTK,814.4,-1
2024-12-19,ROSN,506.15,-1
2024-12-19,SBER,229.0,1
2024-12-19,YDEX,3339.0,1
2024-12-20,CHMF,1163.0,-1
2024-12-20,GAZP,115.24,1
2024-12-20,LKOH,6725.0,-1
2024-12-20,MGNT,4921.5,-1
2024-12-20,NVTK,894.0,-1
2024-12-20,ROSN,559.6,-1
2024-12-20,SBER,257.6,-1
2024-12-20,YDEX,3683.5,-1
2024-12-23,CHMF,1148.2,-1
2024-12-23,GAZP,119.75,0
2024-12-23,LKOH,6919.0,-1
2024-12-23,MGNT,4984.0,-1
2024-12-23,NVTK,944.0,-1
2024-12-23,ROSN,569.9,-1
2024-12-23,SBER,264.9,-1
2024-12-23,YDEX,3800.0,-1
2024-12-24,CHMF,1135.8,-1
2024-12-24,GAZP,121.7,0
2024-12-24,LKOH,6833.0,-1
2024-12-24,MGNT,4945.5,-1
2024-12-24,NVTK,915.4,-1
2024-12-24,ROSN,572.7,0
2024-12-24,SBER,264.34,-1
2024-12-24,YDEX,3702.5,-1
2024-12-25,CHMF,1161.8,-1
2024-12-25,GAZP,128.11,0
2024-12-25,LKOH,6987.5,-1
2024-12-25,MGNT,5027.5,-1
2024-12-25,NVTK,929.4,-1
2024-12-25,ROSN,581.95,0
2024-12-25,SBER,271.69,-1
2024-12-25,YDEX,3790.0,-1
2024-12-26,CHMF,1174.4,0
2024-12-26,GAZP,126.89,-1
2024-12-26,LKOH,7003.0,-1
2024-12-26,MGNT,5174.0,-1
2024-12-26,NVTK,949.8,-1
2024-12-26,ROSN,579.1,0
2024-12-26,SBER,269.56,-1
2024-12-26,YDEX,3785.0,-1
2024-12-27,CHMF,1186.2,-1
2024-12-27,GAZP,127.79,0
2024-12-27,LKOH,6990.5,-1
2024-12-27,MGNT,5210.0,-1
2024-12-27,NVTK,949.2,0
2024-12-27,ROSN,591.0,-1
2024-12-27,SBER,271.2,-1
2024-12-27,YDEX,3848.0,0
2024-12-28,CHMF,1232.2,0
2024-12-28,GAZP,129.6,0
2024-12-28,LKOH,6998.0,-1
2024-12-28,MGNT,5009.0,-1
2024-12-28,NVTK,951.8,0
2024-12-28,ROSN,596.0,-1
2024-12-28,SBER,272.83,0
2024-12-28,YDEX,3928.5,0
2024-12-30,CHMF,1337.4,-1
2024-12-30,GAZP,133.12,0
2024-12-30,LKOH,7235.0,-1
2024-12-30,MGNT,5092.0,-1
2024-12-30,NVTK,996.0,0
2024-12-30,ROSN,606.05,-1
2024-12-30,SBER,279.43,0
2024-12-30,YDEX,3994.0,0
2025-01-03,CHMF,1288.6,-1
2025-01-03,GAZP,128.66,-1
2025-01-03,LKOH,7122.0,-1
2025-01-03,MGNT,5016.5,-1
2025-01-03,NVTK,963.8,-1
2025-01-03,ROSN,596.1,0
2025-01-03,SBER,272.25,-1
2025-01-03,YDEX,3872.5,0
2025-01-06,CHMF,1296.6,0
2025-01-06,GAZP,128.34,-1
2025-01-06,LKOH,7088.0,-1
2025-01-06,MGNT,4942.5,-1
2025-01-06,NVTK,965.0,0
2025-01-06,ROSN,588.45,0
2025-01-06,SBER,274.37,0
2025-01-06,YDEX,3891.5,0
2025-01-08,CHMF,1283.0,0
2025-01-08,GAZP,129.45,0
2025-01-08,LKOH,7089.0,-1
2025-01-08,MGNT,4787.5,-1
2025-01-08,NVTK,976.6,0
2025-01-08,ROSN,593.45,-1
2025-01-08,SBER,277.0,-1
2025-01-08,YDEX,3926.0,0
2025-01-09,CHMF,1228.0,0
2025-01-09,GAZP,124.01,0
2025-01-09,LKOH,6947.5,-1
2025-01-09,MGNT,4836.0,-1
2025-01-09,NVTK,930.8,0
2025-01-09,ROSN,574.8,-1
2025-01-09,SBER,271.8,-1
2025-01-09,YDEX,3811.5,-1
2025-01-10,CHMF,1292.2,0
2025-01-10,GAZP,126.6,0
2025-01-10,LKOH,7022.5,-1
2025-01-10,MGNT,4882.5,-1
2025-01-10,NVTK,969.0,0
2025-01-10,ROSN,562.95,-1
2025-01-10,SBER,278.77,-1
2025-01-10,YDEX,3934.0,-1
2025-01-13,CHMF,1277.4,-1
2025-01-13,GAZP,131.47,0
2025-01-13,LKOH,7010.5,-1
2025-01-13,MGNT,4660.0,-1
2025-01-13,NVTK,1007.4,0
2025-01-13,ROSN,545.5,1
2025-01-13,SBER,279.8,-1
2025-01-13,YDEX,4014.0,-1
2025-01-14,CHMF,1281.6,-1
2025-01-14,GAZP,132.99,0
2025-01-14,LKOH,7115.5,-1
2025-01-14,MGNT,4718.0,-1
2025-01-14,NVTK,1009.0,-1
2025-01-14,ROSN,540.35,1
2025-01-14,SBER,279.85,-1
2025-01-14,YDEX,4083.5,-1
2025-01-15,CHMF,1282.6,-1
2025-01-15,GAZP,136.36,-1
2025-01-15,LKOH,7178.5,-1
2025-01-15,MGNT,4754.5,-1
2025-01-15,NVTK,1007.8,-1
2025-01-15,ROSN,547.6,1
2025-01-15,SBER,282.77,-1
2025-01-15,YDEX,4114.5,-1
2025-01-16,CHMF,1285.0,0
2025-01-16,GAZP,135.33,-1
2025-01-16,LKOH,7208.0,-1
2025-01-16,MGNT,4716.5,-1
2025-01-16,NVTK,990.2,-1
2025-01-16,ROSN,546.4,1
2025-01-16,SBER,281.8,-1
2025-01-16,YDEX,4065.5,-1
2025-01-17,CHMF,1326.8,-1
2025-01-17,GAZP,138.76,-1
2025-01-17,LKOH,7342.0,-1
2025-01-17,MGNT,4741.5,-1
2025-01-17,NVTK,1006.0,0
2025-01-17,ROSN,554.9,0
2025-01-17,SBER,283.53,1
2025-01-17,YDEX,4113.0,-1
2025-01-20,CHMF,1295.4,-1
2025-01-20,GAZP,137.1,-1
2025-01-20,LKOH,7194.0,-1
2025-01-20,MGNT,4643.0,1
2025-01-20,NVTK,974.4,-1
2025-01-20,ROSN,537.7,1
2025-01-20,SBER,278.19,1
2025-01-20,YDEX,4020.0,-1
2025-01-21,CHMF,1290.0,-1
2025-01-21,GAZP,138.01,-1
2025-01-21,LKOH,7239.5,-1
2025-01-21,MGNT,4708.0,-1
2025-01-21,NVTK,998.8,-1
2025-01-21,ROSN,542.1,-1
2025-01-21,SBER,281.85,-1
2025-01-21,YDEX,4070.0,-1
2025-01-22,CHMF,1252.0,-1
2025-01-22,GAZP,136.83,-1
2025-01-22,LKOH,7215.0,-1
2025-01-22,MGNT,4694.5,1
2025-01-22,NVTK,1017.6,-1
2025-01-22,ROSN,540.0,-1
2025-01-22,SBER,280.36,-1
